"gene_id","gene_name","gene_biotype","baseMean","log2FoldChange","pvalue","padj","direction"
"ENSG00000183520","UTP11","protein_coding",1617.40607086863,-1.21948919981351,0.000107397865129469,0.00158041532718599,"Higher_in_TNBC"
"ENSG00000155755","TMEM237","protein_coding",721.535582258535,-1.28188394726861,0.00010804916373684,0.00158429453758737,"Higher_in_TNBC"
"ENSG00000167771","RCOR2","protein_coding",785.949494989081,-2.25130160803341,0.00010812247081165,0.00158429453758737,"Higher_in_TNBC"
"ENSG00000066697","MSANTD3","protein_coding",410.01891552825,-1.57922514303962,0.000108281286938825,0.00158539833382289,"Higher_in_TNBC"
"ENSG00000068724","TTC7A","protein_coding",2754.20931927813,-1.05087185906323,0.00010856438019709,0.00158831862861537,"Higher_in_TNBC"
"ENSG00000163293","NIPAL1","protein_coding",318.015498982162,-1.48004109209538,0.000109321045314984,0.00159815754467402,"Higher_in_TNBC"
"ENSG00000119878","CRIPT","protein_coding",1170.91074614775,-0.755761638452035,0.000109691464735193,0.00160233916563178,"Higher_in_TNBC"
"ENSG00000103035","PSMD7","protein_coding",1860.09521309084,-1.16244809137418,0.000110950378736023,0.00161699746139454,"Higher_in_TNBC"
"ENSG00000152104","PTPN14","protein_coding",4727.22437243123,-0.883911688913129,0.000110941391841094,0.00161699746139454,"Higher_in_TNBC"
"ENSG00000173320","STOX2","protein_coding",502.535292866876,-1.64409616952546,0.000110818775822512,0.00161699746139454,"Higher_in_TNBC"
"ENSG00000138386","NAB1","protein_coding",1436.29178157048,-1.21153094610415,0.000111299216139337,0.00161960395658909,"Higher_in_TNBC"
"ENSG00000196636","SDHAF3","protein_coding",136.051508298304,-2.05439789415767,0.000111299797964653,0.00161960395658909,"Higher_in_TNBC"
"ENSG00000187959","CPSF4L","protein_coding",51.9648263088162,-2.08296844578721,0.00011164590169961,0.00162215430242968,"Higher_in_TNBC"
"ENSG00000132603","NIP7","protein_coding",834.408456369869,-1.40915744470532,0.000113540477121659,0.00164464810109864,"Higher_in_TNBC"
"ENSG00000158711","ELK4","protein_coding",1802.12850103258,-0.836264083600146,0.000114024675608704,0.00165040288857415,"Higher_in_TNBC"
"ENSG00000103222","ABCC1","protein_coding",2503.73752215334,-1.39119186510216,0.000115391285689316,0.00166874829759575,"Higher_in_TNBC"
"ENSG00000147324","MFHAS1","protein_coding",380.757949916612,-2.20060535762323,0.00011620705824153,0.00167815363954879,"Higher_in_TNBC"
"ENSG00000062038","CDH3","protein_coding",3919.56465692116,-1.12529538353482,0.000116399851513096,0.0016796604713022,"Higher_in_TNBC"
"ENSG00000161888","SPC24","protein_coding",911.097521892719,-0.979697998313715,0.000118382549804175,0.00170051786745937,"Higher_in_TNBC"
"ENSG00000256537","SMIM10L1","protein_coding",948.418397656816,-1.60158171401701,0.000118910802557083,0.00170681492105745,"Higher_in_TNBC"
"ENSG00000046653","GPM6B","protein_coding",1332.31299540319,-2.35484729426356,0.000119590316270874,0.00171527198337152,"Higher_in_TNBC"
"ENSG00000233381","AK4P3","protein_coding",66.7932693217104,-1.95829997357376,0.000121208085877548,0.00173454525306302,"Higher_in_TNBC"
"ENSG00000152455","SUV39H2","protein_coding",499.828919239959,-1.09607257880574,0.0001219188750991,0.00174340319136439,"Higher_in_TNBC"
"ENSG00000160963","COL26A1","protein_coding",70.0481481687616,-2.19181232231715,0.000123528779841037,0.00175847940718238,"Higher_in_TNBC"
"ENSG00000187193","MT1X","protein_coding",465.749480908397,-2.29471528056089,0.000126728540476827,0.00179729274358099,"Higher_in_TNBC"
"ENSG00000143079","CTTNBP2NL","protein_coding",936.672140986436,-0.87438751180681,0.000127092251993133,0.00180110586966388,"Higher_in_TNBC"
"ENSG00000165568","AKR1E2","protein_coding",186.053441172932,-1.7256936286437,0.000127280685704664,0.00180139034972482,"Higher_in_TNBC"
"ENSG00000168546","GFRA2","protein_coding",118.115251456175,-3.1388631486768,0.000127302045778342,0.00180139034972482,"Higher_in_TNBC"
"ENSG00000004700","RECQL","protein_coding",778.514537456937,-1.42941000253211,0.000128337160322247,0.00181198711860184,"Higher_in_TNBC"
"ENSG00000157368","IL34","protein_coding",750.201751049373,-1.78756169358692,0.000129279400897731,0.00182258041800141,"Higher_in_TNBC"
"ENSG00000116062","MSH6","protein_coding",2877.90282490632,-0.910365850518583,0.000130460369173832,0.0018337841677358,"Higher_in_TNBC"
"ENSG00000197415","VEPH1","protein_coding",163.426054555656,-1.50237292256354,0.000130958488335168,0.00183942432950062,"Higher_in_TNBC"
"ENSG00000121594","CD80","protein_coding",22.8747058481602,-1.92133873111148,0.000131252765592279,0.0018421951356965,"Higher_in_TNBC"
"ENSG00000253831","ETV3L","protein_coding",50.4634864870676,-3.16224938834812,0.000131662525497471,0.0018465815060539,"Higher_in_TNBC"
"ENSG00000118849","RARRES1","protein_coding",784.045947190209,-2.47100939047191,0.000132455624877048,0.00185496483511441,"Higher_in_TNBC"
"ENSG00000156140","ADAMTS3","protein_coding",121.795797364208,-2.10201886367615,0.000135274327160854,0.00188886725940046,"Higher_in_TNBC"
"ENSG00000171621","SPSB1","protein_coding",1375.66736828774,-1.52429708381799,0.000136329228339006,0.0019008017960042,"Higher_in_TNBC"
"ENSG00000005302","MSL3","protein_coding",1069.19014011749,-0.77097792465969,0.000137036021574053,0.00190430206384201,"Higher_in_TNBC"
"ENSG00000183117","CSMD1","protein_coding",172.49061541961,-2.18804370021016,0.000137081670419801,0.00190430206384201,"Higher_in_TNBC"
"ENSG00000003137","CYP26B1","protein_coding",533.85512264273,-1.96797166465511,0.000138161880361064,0.00191370832097491,"Higher_in_TNBC"
"ENSG00000115138","POMC","protein_coding",28.2914953555661,-2.60414765116069,0.000138466371994937,0.00191652799138764,"Higher_in_TNBC"
"ENSG00000111962","UST","protein_coding",386.204899033,-1.04750755748162,0.000140115027288929,0.00193793471829335,"Higher_in_TNBC"
"ENSG00000164107","HAND2","protein_coding",120.638768606322,-2.82266109606271,0.000140419991006407,0.00194073917700994,"Higher_in_TNBC"
"ENSG00000077279","DCX","protein_coding",179.035260141701,-2.48237341156644,0.000140586195317888,0.00194162316297214,"Higher_in_TNBC"
"ENSG00000138801","PAPSS1","protein_coding",3022.09083011719,-1.5817031801792,0.000143390803778491,0.00197318214764749,"Higher_in_TNBC"
"ENSG00000064995","TAF11","protein_coding",2403.71064151562,-0.699102541683265,0.000143863514877184,0.00197825354635606,"Higher_in_TNBC"
"ENSG00000100599","RIN3","protein_coding",1263.93304269927,-1.20269265909166,0.000144093347020578,0.00197998021701938,"Higher_in_TNBC"
"ENSG00000025039","RRAGD","protein_coding",309.950405963795,-1.94086153540543,0.000144952821340426,0.00199035001970693,"Higher_in_TNBC"
"ENSG00000163918","RFC4","protein_coding",529.063619299507,-1.26327399952156,0.000145134364326518,0.0019914028746825,"Higher_in_TNBC"
"ENSG00000138376","BARD1","protein_coding",1147.29157480558,-0.983516349874124,0.000145914437310428,0.00200066076861013,"Higher_in_TNBC"
"ENSG00000120594","PLXDC2","protein_coding",2882.15143029403,-1.66583619333887,0.000146187916378999,0.00200296430882915,"Higher_in_TNBC"
"ENSG00000213185","FAM24B","protein_coding",120.166472388474,-1.49731723777299,0.000148467619706138,0.00202402772362209,"Higher_in_TNBC"
"ENSG00000232040","SCAND3","protein_coding",191.688296417836,-1.64314060901893,0.000148313724206577,0.00202402772362209,"Higher_in_TNBC"
"ENSG00000136943","CTSV","protein_coding",470.730198327787,-1.71229674906999,0.00014964714228182,0.00203859342319351,"Higher_in_TNBC"
"ENSG00000197646","PDCD1LG2","protein_coding",50.1224488354555,-1.58916055913305,0.000151394664944435,0.00205944461840603,"Higher_in_TNBC"
"ENSG00000156970","BUB1B","protein_coding",717.307231289454,-1.64283185486329,0.000152083915369672,0.00206668512566496,"Higher_in_TNBC"
"ENSG00000128656","CHN1","protein_coding",504.491492519134,-1.07889423532641,0.000154089461664547,0.00208862161099911,"Higher_in_TNBC"
"ENSG00000198435","NRARP","protein_coding",1318.70192399939,-2.29935441670287,0.000154487010781049,0.00209102518512625,"Higher_in_TNBC"
"ENSG00000169684","CHRNA5","protein_coding",424.22024769875,-1.252167232014,0.000154754379005924,0.00209166238955338,"Higher_in_TNBC"
"ENSG00000174502","SLC26A9","protein_coding",134.411957609192,-3.22903550772871,0.000155588654638153,0.00210144278206154,"Higher_in_TNBC"
"ENSG00000127603","MACF1","protein_coding",13168.5532864272,-0.77377316537143,0.000156332102770485,0.00210848482358772,"Higher_in_TNBC"
"ENSG00000138755","CXCL9","protein_coding",2768.08346237353,-2.80446087245642,0.000156312641888548,0.00210848482358772,"Higher_in_TNBC"
"ENSG00000121552","CSTA","protein_coding",68.3779788336388,-2.16033564865358,0.000158687008181186,0.00213418292164357,"Higher_in_TNBC"
"ENSG00000134324","LPIN1","protein_coding",4492.46379905546,-1.20523527019226,0.00015901780652942,0.00213560689249908,"Higher_in_TNBC"
"ENSG00000164099","PRSS12","protein_coding",108.539423854665,-2.5182630857177,0.000159250387155542,0.00213570964130208,"Higher_in_TNBC"
"ENSG00000088899","LZTS3","protein_coding",1840.1002295554,-1.71751674754021,0.000159597759197651,0.00213885776087748,"Higher_in_TNBC"
"ENSG00000178882","RFLNA","protein_coding",506.251316595447,-2.2736405704882,0.00016715808068259,0.00222916569674325,"Higher_in_TNBC"
"ENSG00000178187","ZNF454","protein_coding",207.111007506142,-1.15225470468323,0.000168894514494553,0.00224758712701581,"Higher_in_TNBC"
"ENSG00000088325","TPX2","protein_coding",2388.40784129678,-2.08928098272079,0.000170025125854721,0.00226104841735375,"Higher_in_TNBC"
"ENSG00000105929","ATP6V0A4","protein_coding",113.676413596079,-2.44543324799292,0.000173513471648996,0.00230099219735645,"Higher_in_TNBC"
"ENSG00000196739","COL27A1","protein_coding",9837.46675635415,-1.38884462344017,0.000173836873066374,0.00230367216994448,"Higher_in_TNBC"
"ENSG00000153721","CNKSR3","protein_coding",3923.63585318214,-1.43424416615261,0.000173991157708414,0.00230410884580389,"Higher_in_TNBC"
"ENSG00000164104","HMGB2","protein_coding",2829.14273948034,-1.61757100659096,0.000174622910894506,0.00231086346891057,"Higher_in_TNBC"
"ENSG00000166265","CYYR1","protein_coding",1002.54630976744,-2.24526724833435,0.000174824372721224,0.00231191841084682,"Higher_in_TNBC"
"ENSG00000167513","CDT1","protein_coding",1575.41941799672,-1.8405200303489,0.00017592108938229,0.00232318601346988,"Higher_in_TNBC"
"ENSG00000145386","CCNA2","protein_coding",503.412977584449,-1.87229581873301,0.000176649716806555,0.00233118702026163,"Higher_in_TNBC"
"ENSG00000174371","EXO1","protein_coding",354.613328085575,-1.24129449552298,0.00018123598001009,0.00238508056853196,"Higher_in_TNBC"
"ENSG00000085840","ORC1","protein_coding",378.968742855569,-1.25511670071344,0.000181648449055054,0.00238885321852872,"Higher_in_TNBC"
"ENSG00000115267","IFIH1","protein_coding",1214.92554207648,-1.7447343896716,0.00018538158849315,0.00243457563311543,"Higher_in_TNBC"
"ENSG00000104723","TUSC3","protein_coding",911.312232351364,-1.76290566643097,0.000187701920175629,0.00246334448108859,"Higher_in_TNBC"
"ENSG00000175727","MLXIP","protein_coding",10385.0528085633,-0.872543202577722,0.00018846608819052,0.00246995929243477,"Higher_in_TNBC"
"ENSG00000134317","GRHL1","protein_coding",1808.87705620704,-1.14836044974649,0.000189494261722429,0.00248172140007513,"Higher_in_TNBC"
"ENSG00000107937","GTPBP4","protein_coding",3833.0087882904,-1.09931198469646,0.000190877559778539,0.00249467643509597,"Higher_in_TNBC"
"ENSG00000254087","LYN","protein_coding",1042.50757122872,-1.07236025155014,0.00019115613694686,0.00249659906507625,"Higher_in_TNBC"
"ENSG00000117122","MFAP2","protein_coding",2909.53462852023,-1.72965170351153,0.000191975978551529,0.00250558339016738,"Higher_in_TNBC"
"ENSG00000254093","PINX1","protein_coding",250.252860092519,-1.29782351759337,0.000194290158612702,0.00253404540663132,"Higher_in_TNBC"
"ENSG00000134871","COL4A2","protein_coding",19450.3274256678,-1.6189842216288,0.000196741655449567,0.00256425808990204,"Higher_in_TNBC"
"ENSG00000181690","PLAG1","protein_coding",180.571118181737,-2.45890004452841,0.000197127408628461,0.00256576387241567,"Higher_in_TNBC"
"ENSG00000100079","LGALS2","protein_coding",61.4720222197073,-1.51634431693504,0.000198272827017698,0.00257713962016844,"Higher_in_TNBC"
"ENSG00000079150","FKBP7","protein_coding",645.982844591196,-1.13737721053805,0.000200135228505848,0.00259601638615167,"Higher_in_TNBC"
"ENSG00000197321","SVIL","protein_coding",4767.03637588068,-1.10603904885446,0.000201097111764071,0.00260671273201345,"Higher_in_TNBC"
"ENSG00000112218","GPR63","protein_coding",114.588863044632,-1.26588084126116,0.000201450589087719,0.00260951342890572,"Higher_in_TNBC"
"ENSG00000102854","MSLN","protein_coding",699.150314474263,-2.80546320437281,0.000201891207868883,0.00261343833498983,"Higher_in_TNBC"
"ENSG00000133627","ACTR3B","protein_coding",1175.51968724222,-1.33205059442619,0.000202085492775147,0.00261417132683927,"Higher_in_TNBC"
"ENSG00000131203","IDO1","protein_coding",472.305076602259,-1.65589728612488,0.000202445324443908,0.00261704337044916,"Higher_in_TNBC"
"ENSG00000196218","RYR1","protein_coding",968.128143946132,-1.89161406887317,0.000203390787580502,0.00262747690894812,"Higher_in_TNBC"
"ENSG00000148429","USP6NL","protein_coding",798.054819271058,-0.935886949388337,0.000204731363236399,0.00263940840995195,"Higher_in_TNBC"
"ENSG00000164105","SAP30","protein_coding",257.909487294752,-1.69877350376,0.000207480256614103,0.0026712203885436,"Higher_in_TNBC"
"ENSG00000170903","MSANTD4","protein_coding",280.229047484155,-1.08657204601208,0.000214855046345127,0.00275310211207419,"Higher_in_TNBC"
"ENSG00000116990","MYCL","protein_coding",420.696497259571,-2.96174475365181,0.000216620830641566,0.00277385675919307,"Higher_in_TNBC"
"ENSG00000188313","PLSCR1","protein_coding",896.815885242232,-1.31595338198273,0.000219030654211875,0.00280093745689125,"Higher_in_TNBC"
"ENSG00000149289","ZC3H12C","protein_coding",146.272360965453,-1.35471956236587,0.000219937834379215,0.00280875553117773,"Higher_in_TNBC"
"ENSG00000162998","FRZB","protein_coding",831.952679052501,-2.43026395855594,0.00021989422151027,0.00280875553117773,"Higher_in_TNBC"
"ENSG00000164713","BRI3","protein_coding",2463.49295916943,-1.00269696074151,0.000220721441100452,0.00281552455310221,"Higher_in_TNBC"
"ENSG00000141750","STAC2","protein_coding",5574.30816712055,-2.62833286621746,0.000223047884991427,0.00283702567715151,"Higher_in_TNBC"
"ENSG00000043514","TRIT1","protein_coding",735.493015139402,-1.34461544262065,0.000225076709297574,0.00285932790263064,"Higher_in_TNBC"
"ENSG00000170448","NFXL1","protein_coding",505.052051184931,-1.02408136617574,0.000225323294848006,0.00286022016655324,"Higher_in_TNBC"
"ENSG00000145220","LYAR","protein_coding",580.809020196377,-1.27923024141567,0.000225975036246901,0.00286569911760017,"Higher_in_TNBC"
"ENSG00000108106","UBE2S","protein_coding",2367.2689008179,-1.5054341594792,0.000228411361659635,0.00289168783861098,"Higher_in_TNBC"
"ENSG00000172738","TMEM217","protein_coding",48.1271263617486,-1.22904657518689,0.000228747136185674,0.00289400940450763,"Higher_in_TNBC"
"ENSG00000087053","MTMR2","protein_coding",1068.21811798232,-0.983193055777668,0.000229858612602401,0.00290420163228183,"Higher_in_TNBC"
"ENSG00000115504","EHBP1","protein_coding",1258.73304933382,-0.681669316084852,0.000230261014931771,0.00290735151167176,"Higher_in_TNBC"
"ENSG00000153879","CEBPG","protein_coding",1236.21853396465,-1.26134197768419,0.000230731456108407,0.00290947589303101,"Higher_in_TNBC"
"ENSG00000145681","HAPLN1","protein_coding",138.122590043739,-3.23682431990632,0.000233563456052513,0.00294317852052902,"Higher_in_TNBC"
"ENSG00000187522","HSPA14","protein_coding",565.765972999435,-1.14326395162832,0.000233975907554875,0.00294642074566782,"Higher_in_TNBC"
"ENSG00000158427","TMSB15B","protein_coding",198.279482075237,-2.02371648448272,0.00023567350313329,0.00296190590635418,"Higher_in_TNBC"
"ENSG00000135114","OASL","protein_coding",1227.80122994736,-1.23737622159114,0.000235844607442037,0.00296209596251605,"Higher_in_TNBC"
"ENSG00000120088","CRHR1","protein_coding",382.204052417853,-3.51894011194321,0.000240186826509669,0.00300867271465608,"Higher_in_TNBC"
"ENSG00000169857","AVEN","protein_coding",429.142492135693,-0.737614860824864,0.000240548886787449,0.00301122172715469,"Higher_in_TNBC"
"ENSG00000149636","DSN1","protein_coding",653.101903321876,-0.977997953758969,0.00024099871724445,0.00301486537580508,"Higher_in_TNBC"
"ENSG00000121621","KIF18A","protein_coding",291.534290713987,-1.34075284667235,0.000242446736356819,0.00302844353176436,"Higher_in_TNBC"
"ENSG00000134028","ADAMDEC1","protein_coding",71.1072879402382,-2.32788334411238,0.000242562538800084,0.00302844353176436,"Higher_in_TNBC"
"ENSG00000072954","TMEM38A","protein_coding",834.594636462674,-1.20422317753573,0.000244543384155761,0.0030511687681458,"Higher_in_TNBC"
"ENSG00000204644","ZFP57","protein_coding",153.282143070973,-4.01685591611742,0.000245668531500998,0.00305717261677848,"Higher_in_TNBC"
"ENSG00000104635","SLC39A14","protein_coding",1165.37930627131,-1.50562663599266,0.000248137047637046,0.0030838498263269,"Higher_in_TNBC"
"ENSG00000137959","IFI44L","protein_coding",2159.06244867191,-2.01423582752112,0.00025280454234313,0.00312752981048602,"Higher_in_TNBC"
"ENSG00000188039","NWD1","protein_coding",546.755817266926,-1.60878940849267,0.000253438461919848,0.00313333098428249,"Higher_in_TNBC"
"ENSG00000187498","COL4A1","protein_coding",10967.0103589932,-1.6018259304143,0.000254048596706233,0.0031388307426489,"Higher_in_TNBC"
"ENSG00000124635","H2BC11","protein_coding",47.0857950097781,-2.54618457618097,0.000254354948878318,0.00314057248322449,"Higher_in_TNBC"
"ENSG00000141401","IMPA2","protein_coding",1272.98047553984,-1.28706628590631,0.000256714563204761,0.00316237178655857,"Higher_in_TNBC"
"ENSG00000158186","MRAS","protein_coding",1300.25046501238,-1.47560682148792,0.000256823852535147,0.00316237178655857,"Higher_in_TNBC"
"ENSG00000188783","PRELP","protein_coding",5035.19025562333,-2.20626302235452,0.000257026518328045,0.00316237178655857,"Higher_in_TNBC"
"ENSG00000129680","MAP7D3","protein_coding",1221.96826982464,-1.29241517059346,0.00025754179588009,0.00316551372411839,"Higher_in_TNBC"
"ENSG00000104356","POP1","protein_coding",1126.60041292082,-1.44719576640701,0.000262083350744974,0.00321301667569209,"Higher_in_TNBC"
"ENSG00000121152","NCAPH","protein_coding",1175.11187085333,-1.95344150857823,0.000264712845770949,0.00324106830508725,"Higher_in_TNBC"
