"gene_id","gene_name","gene_biotype","baseMean","log2FoldChange","pvalue","padj","direction"
"ENSG00000108018","SORCS1","protein_coding",114.738332162708,4.47267864159868,1.63777767171926e-08,9.71918687060898e-07,"Higher_in_ER_pos"
"ENSG00000198863","RUNDC1","protein_coding",3216.73021413398,1.06135407168578,1.7447100654539e-08,1.02894547027856e-06,"Higher_in_ER_pos"
"ENSG00000197046","SIGLEC15","protein_coding",747.331863933224,2.52547840930213,1.95950196941201e-08,1.13794930884202e-06,"Higher_in_ER_pos"
"ENSG00000164124","TMEM144","protein_coding",478.47533304725,1.81062712591009,1.96857074261288e-08,1.13973043909203e-06,"Higher_in_ER_pos"
"ENSG00000109452","INPP4B","protein_coding",958.406969751238,2.56736839868939,2.01515185145401e-08,1.15962829270035e-06,"Higher_in_ER_pos"
"ENSG00000169026","SLC49A3","protein_coding",1999.36399183736,2.57239285366153,2.01319125501065e-08,1.15962829270035e-06,"Higher_in_ER_pos"
"ENSG00000173917","HOXB2","protein_coding",429.193174852075,2.4894205984634,2.18678154737966e-08,1.24705650404624e-06,"Higher_in_ER_pos"
"ENSG00000139890","REM2","protein_coding",140.753875361059,1.90175338514142,2.26527363437146e-08,1.28241955312683e-06,"Higher_in_ER_pos"
"ENSG00000284308","C2orf81","protein_coding",491.316581587441,2.10894745067386,2.26905197393689e-08,1.28241955312683e-06,"Higher_in_ER_pos"
"ENSG00000108176","DNAJC12","protein_coding",380.495578908111,2.49372664554757,2.49078768005066e-08,1.38709847636839e-06,"Higher_in_ER_pos"
"ENSG00000196917","HCAR1","protein_coding",1145.19794369942,1.5620967129374,2.48416943090153e-08,1.38709847636839e-06,"Higher_in_ER_pos"
"ENSG00000007541","PIGQ","protein_coding",8290.7004274273,1.30281726089587,2.59009133752577e-08,1.43818229531036e-06,"Higher_in_ER_pos"
"ENSG00000079435","LIPE","protein_coding",1921.46292323866,2.57159150090352,2.71519370872402e-08,1.49888164327527e-06,"Higher_in_ER_pos"
"ENSG00000161031","PGLYRP2","protein_coding",38.5234796954074,3.92521094745723,2.72998935452451e-08,1.50268109688175e-06,"Higher_in_ER_pos"
"ENSG00000063660","GPC1","protein_coding",13481.6525617783,2.69717768187372,2.74227130148489e-08,1.50507895997682e-06,"Higher_in_ER_pos"
"ENSG00000145911","N4BP3","protein_coding",2313.19086348793,2.71536738603208,2.8841631040938e-08,1.57839358347958e-06,"Higher_in_ER_pos"
"ENSG00000179348","GATA2","protein_coding",832.665231071858,2.74325725670564,3.14565208600394e-08,1.70674094609185e-06,"Higher_in_ER_pos"
"ENSG00000128928","IVD","protein_coding",4209.00533279524,1.31444642244917,3.35433921379927e-08,1.80962788835364e-06,"Higher_in_ER_pos"
"ENSG00000105737","GRIK5","protein_coding",218.732381063673,2.16417067402225,3.43890942859901e-08,1.84999688524349e-06,"Higher_in_ER_pos"
"ENSG00000136457","CHAD","protein_coding",804.761614866214,3.19730567276829,3.50566025102853e-08,1.88057876178056e-06,"Higher_in_ER_pos"
"ENSG00000131844","MCCC2","protein_coding",5474.33470893203,1.55388076270007,3.85491063233223e-08,2.05244038152035e-06,"Higher_in_ER_pos"
"ENSG00000283526","PRRT1B","protein_coding",430.136101957998,2.71024091632419,4.03624304679028e-08,2.11735512316429e-06,"Higher_in_ER_pos"
"ENSG00000164237","CMBL","protein_coding",2139.33127690898,2.06167689156453,4.09739200544367e-08,2.14351168549243e-06,"Higher_in_ER_pos"
"ENSG00000161395","PGAP3","protein_coding",2597.58320160342,1.48142800645081,4.16878790003542e-08,2.16898492420391e-06,"Higher_in_ER_pos"
"ENSG00000196090","PTPRT","protein_coding",2273.51708845426,3.95402817637259,4.39361108925317e-08,2.2796359176207e-06,"Higher_in_ER_pos"
"ENSG00000181513","ACBD4","protein_coding",1374.64810083928,1.776964529482,4.76557888603255e-08,2.45252962183626e-06,"Higher_in_ER_pos"
"ENSG00000204385","SLC44A4","protein_coding",1021.87561974269,5.36987338128582,4.86709127171482e-08,2.49800170945579e-06,"Higher_in_ER_pos"
"ENSG00000161653","NAGS","protein_coding",276.972382965918,2.67037739831875,5.11570826353135e-08,2.61148655710915e-06,"Higher_in_ER_pos"
"ENSG00000168743","NPNT","protein_coding",1663.63684074955,2.22042439296816,5.16080731168757e-08,2.62744586726399e-06,"Higher_in_ER_pos"
"ENSG00000197933","ZNF823","protein_coding",434.225730446989,1.47173411956071,5.26237174796634e-08,2.66486505317016e-06,"Higher_in_ER_pos"
"ENSG00000178935","ZNF552","protein_coding",2482.02589843047,2.31631620577945,5.59940031639551e-08,2.82049368722416e-06,"Higher_in_ER_pos"
"ENSG00000148341","SH3GLB2","protein_coding",20677.6386815847,2.03597509194762,5.8110101173182e-08,2.90397584547033e-06,"Higher_in_ER_pos"
"ENSG00000174788","PCP2","protein_coding",632.719415284438,2.99944618879749,6.05727595077135e-08,3.01909895814037e-06,"Higher_in_ER_pos"
"ENSG00000186815","TPCN1","protein_coding",6125.26293127679,1.43242617487276,6.10106453579317e-08,3.0329637574532e-06,"Higher_in_ER_pos"
"ENSG00000214456","PLIN5","protein_coding",1432.70834930999,2.79393763077728,6.16039382768828e-08,3.05446158714884e-06,"Higher_in_ER_pos"
"ENSG00000177465","ACOT4","protein_coding",220.637512836204,2.30185440916244,6.68225744657574e-08,3.30458512787691e-06,"Higher_in_ER_pos"
"ENSG00000134909","ARHGAP32","protein_coding",4744.2336298555,1.82908258807154,6.85938209722574e-08,3.3833679487355e-06,"Higher_in_ER_pos"
"ENSG00000130511","SSBP4","protein_coding",4206.29850963134,1.21011222695117,7.08817332315813e-08,3.47528208463731e-06,"Higher_in_ER_pos"
"ENSG00000110169","HPX","protein_coding",491.997698715394,2.12712940605006,8.09530776580468e-08,3.94179216596489e-06,"Higher_in_ER_pos"
"ENSG00000197748","CFAP43","protein_coding",153.474921577167,1.94982530903576,8.15687040720345e-08,3.96161046119677e-06,"Higher_in_ER_pos"
"ENSG00000138166","DUSP5","protein_coding",816.154801294532,2.40869637838474,8.31698683810516e-08,4.02907091978615e-06,"Higher_in_ER_pos"
"ENSG00000076344","RGS11","protein_coding",4916.34093584028,3.65740031819898,9.34119163207877e-08,4.4682425464276e-06,"Higher_in_ER_pos"
"ENSG00000047346","ATOSA","protein_coding",1846.85492146942,1.59422956190512,9.476359483262e-08,4.5215092107323e-06,"Higher_in_ER_pos"
"ENSG00000061273","HDAC7","protein_coding",11283.1963491225,1.21662187912544,1.05008205509081e-07,4.96046224531705e-06,"Higher_in_ER_pos"
"ENSG00000077044","DGKD","protein_coding",5208.29933294444,1.90498766312679,1.09224709085352e-07,5.13410204339316e-06,"Higher_in_ER_pos"
"ENSG00000154654","NCAM2","protein_coding",120.345324879782,2.59106813535749,1.09069315741697e-07,5.13410204339316e-06,"Higher_in_ER_pos"
"ENSG00000131037","EPS8L1","protein_coding",6465.8524839016,2.20980086236782,1.13225059181701e-07,5.28290878098405e-06,"Higher_in_ER_pos"
"ENSG00000153132","CLGN","protein_coding",193.58361410989,2.7591362975687,1.17193501598186e-07,5.44133152897201e-06,"Higher_in_ER_pos"
"ENSG00000176809","LRRC37A3","protein_coding",1276.72550983218,1.29623873093084,1.20493861211634e-07,5.56734409831854e-06,"Higher_in_ER_pos"
"ENSG00000083828","ZNF586","protein_coding",2773.85421196242,1.86153520119178,1.25004350432436e-07,5.74003907523285e-06,"Higher_in_ER_pos"
"ENSG00000235750","KIAA0040","protein_coding",2997.8231746296,2.61334317869948,1.43342376161916e-07,6.45040692728623e-06,"Higher_in_ER_pos"
"ENSG00000167646","DNAAF3","protein_coding",455.952795685757,3.00309220983565,1.48628789077985e-07,6.67248393520315e-06,"Higher_in_ER_pos"
"ENSG00000188277","C15orf62","protein_coding",333.670029506613,1.61393346815187,1.51293609200597e-07,6.77609820452675e-06,"Higher_in_ER_pos"
"ENSG00000267795","SMIM22","protein_coding",812.876228776834,1.69556100549378,1.54582050203829e-07,6.90708972557813e-06,"Higher_in_ER_pos"
"ENSG00000143878","RHOB","protein_coding",15667.0800335006,2.02961084078001,1.69324520301641e-07,7.49527422034538e-06,"Higher_in_ER_pos"
"ENSG00000184925","LCN12","protein_coding",485.285667357148,2.01069930185626,1.6981370851777e-07,7.49944726686615e-06,"Higher_in_ER_pos"
"ENSG00000187045","TMPRSS6","protein_coding",247.475368668517,2.81251641186742,1.71964330027757e-07,7.5592653408035e-06,"Higher_in_ER_pos"
"ENSG00000203952","CCDC160","protein_coding",107.757430628481,2.37571687434809,1.76223229650872e-07,7.71078140799553e-06,"Higher_in_ER_pos"
"ENSG00000187609","EXD3","protein_coding",5116.12135977213,1.49364603394379,1.8251840654823e-07,7.96787250655378e-06,"Higher_in_ER_pos"
"ENSG00000101901","ALG13","protein_coding",1155.67083991234,1.12193777326325,1.8371369590083e-07,8.00165845219441e-06,"Higher_in_ER_pos"
"ENSG00000165695","AK8","protein_coding",161.267506272768,1.91745827219089,1.87527817475312e-07,8.13048688095018e-06,"Higher_in_ER_pos"
"ENSG00000172725","CORO1B","protein_coding",5511.83288738235,0.94116856037245,1.93937523885826e-07,8.37016722407235e-06,"Higher_in_ER_pos"
"ENSG00000162949","CAPN13","protein_coding",551.311411903255,2.84102246916648,1.95589098777278e-07,8.40325109905094e-06,"Higher_in_ER_pos"
"ENSG00000284395","PERCC1","protein_coding",58.6072004412776,2.79041778441635,1.95343510417955e-07,8.40325109905094e-06,"Higher_in_ER_pos"
"ENSG00000125999","BPIFB1","protein_coding",383.217075230071,2.71116405161368,2.00488458447563e-07,8.59430209011111e-06,"Higher_in_ER_pos"
"ENSG00000143365","RORC","protein_coding",966.079519021399,2.65323437942974,2.05854374701371e-07,8.80444724229511e-06,"Higher_in_ER_pos"
"ENSG00000105523","FAM83E","protein_coding",2107.00029748843,2.98247679140777,2.10855173249851e-07,8.97789179375487e-06,"Higher_in_ER_pos"
"ENSG00000139865","TTC6","protein_coding",932.340420879822,2.34705853239757,2.1622019302443e-07,9.14481395441853e-06,"Higher_in_ER_pos"
"ENSG00000168306","ACOX2","protein_coding",280.373546571655,2.73151872663036,2.20363319456535e-07,9.27871271946695e-06,"Higher_in_ER_pos"
"ENSG00000152642","GPD1L","protein_coding",863.03028666506,1.44095224717794,2.25577892457288e-07,9.43551581005265e-06,"Higher_in_ER_pos"
"ENSG00000050628","PTGER3","protein_coding",490.724149588082,2.78737046105794,2.31709230843427e-07,9.67067756860809e-06,"Higher_in_ER_pos"
"ENSG00000283703","VSIG10L2","protein_coding",231.269592720075,4.11129269218565,2.5594813829957e-07,1.06123474810237e-05,"Higher_in_ER_pos"
"ENSG00000231852","CYP21A2","protein_coding",159.593838486017,3.84405684062507,2.62496255665892e-07,1.08601392050006e-05,"Higher_in_ER_pos"
"ENSG00000142606","MMEL1","protein_coding",262.578214090062,2.45324554387387,2.8358677726753e-07,1.16565214292433e-05,"Higher_in_ER_pos"
"ENSG00000141736","ERBB2","protein_coding",18490.0831427959,1.42346638031366,2.92691823310422e-07,1.2004789902084e-05,"Higher_in_ER_pos"
"ENSG00000007516","BAIAP3","protein_coding",1171.7855950133,2.68232374332164,2.97611334748737e-07,1.2180256997583e-05,"Higher_in_ER_pos"
"ENSG00000050438","SLC4A8","protein_coding",1810.42661479787,1.91665333909838,3.05633324536252e-07,1.24548859076039e-05,"Higher_in_ER_pos"
"ENSG00000145217","SLC26A1","protein_coding",1117.1717129942,1.66001300877359,3.22862904220219e-07,1.30728497892153e-05,"Higher_in_ER_pos"
"ENSG00000147041","SYTL5","protein_coding",91.3671641432496,3.66244868783511,3.28717019809613e-07,1.32533677413685e-05,"Higher_in_ER_pos"
"ENSG00000070404","FSTL3","protein_coding",1488.40845697336,1.73308424952065,3.34388818643487e-07,1.34534823433047e-05,"Higher_in_ER_pos"
"ENSG00000185187","SIGIRR","protein_coding",3398.40863317262,1.78099812121771,3.35122842808864e-07,1.34545090590705e-05,"Higher_in_ER_pos"
"ENSG00000127415","IDUA","protein_coding",8338.9389693153,1.65500445267158,3.4182803780349e-07,1.36659251323963e-05,"Higher_in_ER_pos"
"ENSG00000197208","SLC22A4","protein_coding",137.520569090981,1.55174825473039,3.43353033169519e-07,1.36980548316999e-05,"Higher_in_ER_pos"
"ENSG00000158571","PFKFB1","protein_coding",68.2136846912159,2.4305974995041,3.59888585955652e-07,1.42084911586233e-05,"Higher_in_ER_pos"
"ENSG00000259431","THTPA","protein_coding",794.997520104948,1.72677343223861,3.66511411446556e-07,1.4439941293299e-05,"Higher_in_ER_pos"
"ENSG00000185033","SEMA4B","protein_coding",6130.75205864907,1.63879044857366,3.73843333880719e-07,1.46983124438817e-05,"Higher_in_ER_pos"
"ENSG00000182809","CRIP2","protein_coding",18604.1047764013,1.50579499735022,3.76510226538376e-07,1.47725809957929e-05,"Higher_in_ER_pos"
"ENSG00000153531","ADPRHL1","protein_coding",337.815325940463,1.02857979286081,3.98835317305271e-07,1.55202513844817e-05,"Higher_in_ER_pos"
"ENSG00000175920","DOK7","protein_coding",978.507882864735,3.08939423313447,4.12912025408302e-07,1.60024476785789e-05,"Higher_in_ER_pos"
"ENSG00000233198","RNF224","protein_coding",106.981926464904,2.82420667273197,4.31750928876951e-07,1.66645328036043e-05,"Higher_in_ER_pos"
"ENSG00000197977","ELOVL2","protein_coding",333.288502725925,3.17066831246447,4.4702010935662e-07,1.72188881879964e-05,"Higher_in_ER_pos"
"ENSG00000124126","PREX1","protein_coding",5647.65458312298,2.52781011376424,4.60677772331483e-07,1.76732745385351e-05,"Higher_in_ER_pos"
"ENSG00000101098","RIMS4","protein_coding",1142.81405714019,5.01610349339248,4.70961976694405e-07,1.80313869706184e-05,"Higher_in_ER_pos"
"ENSG00000165868","HSPA12A","protein_coding",1282.4265035713,1.0097118129345,4.92579169052235e-07,1.86726738477695e-05,"Higher_in_ER_pos"
"ENSG00000124570","SERPINB6","protein_coding",4027.44441335923,0.761961262871815,4.9767021287875e-07,1.88262098457519e-05,"Higher_in_ER_pos"
"ENSG00000282933","RHOXF1P3","protein_coding",49.3259005141631,2.54196876057035,5.02686867023927e-07,1.89781781407244e-05,"Higher_in_ER_pos"
"ENSG00000153930","ANKFN1","protein_coding",40.4069585692734,2.76079297626379,5.22534579008503e-07,1.96105368683231e-05,"Higher_in_ER_pos"
"ENSG00000125967","NECAB3","protein_coding",3029.20550193513,1.35984488730668,5.23764549484918e-07,1.9617926616802e-05,"Higher_in_ER_pos"
"ENSG00000111077","TNS2","protein_coding",11389.99272505,1.70079094024093,5.24875638731151e-07,1.96208432667413e-05,"Higher_in_ER_pos"
"ENSG00000159388","BTG2","protein_coding",5268.85110906131,2.70443693336272,5.46104703707585e-07,2.03743189064971e-05,"Higher_in_ER_pos"
"ENSG00000130702","LAMA5","protein_coding",36401.8910485001,1.46586542519268,5.538880198872e-07,2.05838228916985e-05,"Higher_in_ER_pos"
"ENSG00000150995","ITPR1","protein_coding",2863.29641240705,1.9199414653494,5.68621053412051e-07,2.10489547842005e-05,"Higher_in_ER_pos"
"ENSG00000131044","TTLL9","protein_coding",227.251201289097,2.29958990635633,5.93139017590378e-07,2.19138325759558e-05,"Higher_in_ER_pos"
"ENSG00000124143","ARHGAP40","protein_coding",2673.18534273165,4.96717923486927,6.03081476085147e-07,2.22378975356446e-05,"Higher_in_ER_pos"
"ENSG00000130222","GADD45G","protein_coding",1347.20835341195,2.62908831889327,6.52818979529466e-07,2.39324950217462e-05,"Higher_in_ER_pos"
"ENSG00000204323","SMIM5","protein_coding",717.727283666357,2.57888328899498,6.66727987089188e-07,2.43016592606981e-05,"Higher_in_ER_pos"
"ENSG00000100003","SEC14L2","protein_coding",1797.62157268666,2.3514333128814,6.73007695914198e-07,2.43901071477302e-05,"Higher_in_ER_pos"
"ENSG00000164309","CMYA5","protein_coding",3008.80340755346,2.0456612667178,6.71696721694681e-07,2.43901071477302e-05,"Higher_in_ER_pos"
"ENSG00000174233","ADCY6","protein_coding",6226.101668892,1.29263482329805,6.89271471333775e-07,2.49126245617812e-05,"Higher_in_ER_pos"
"ENSG00000196872","CRACDL","protein_coding",1093.486323201,1.71909490865498,6.96036295943329e-07,2.50810801896847e-05,"Higher_in_ER_pos"
"ENSG00000124496","TRERF1","protein_coding",1152.26577636015,1.68945691299228,7.07305344525254e-07,2.53907911011996e-05,"Higher_in_ER_pos"
"ENSG00000134240","HMGCS2","protein_coding",339.166757746776,5.6228175542345,7.26786977011747e-07,2.59918732456743e-05,"Higher_in_ER_pos"
"ENSG00000137842","TMEM62","protein_coding",623.343444880719,1.25286987839262,7.8726345144176e-07,2.79441737250075e-05,"Higher_in_ER_pos"
"ENSG00000120093","HOXB3","protein_coding",2031.7961526015,2.76538705243034,7.95150477297443e-07,2.80670328828327e-05,"Higher_in_ER_pos"
"ENSG00000134827","TCN1","protein_coding",84.2356063082876,4.1374690368662,7.95158698839599e-07,2.80670328828327e-05,"Higher_in_ER_pos"
"ENSG00000163072","NOSTRIN","protein_coding",444.212169168062,2.52022791078149,8.45964436062555e-07,2.96947590403474e-05,"Higher_in_ER_pos"
"ENSG00000121270","ABCC11","protein_coding",530.326264180894,2.51716858066008,8.6496478778385e-07,3.03056850922792e-05,"Higher_in_ER_pos"
"ENSG00000125740","FOSB","protein_coding",4589.14560403213,3.17108059739319,8.77819256873627e-07,3.06994248398346e-05,"Higher_in_ER_pos"
"ENSG00000174586","ZNF497","protein_coding",1516.04194494013,1.35652933351878,8.87897174951013e-07,3.09379217473757e-05,"Higher_in_ER_pos"
"ENSG00000167107","ACSF2","protein_coding",3245.47965795927,2.19621707803742,9.8315793237475e-07,3.38688952243669e-05,"Higher_in_ER_pos"
"ENSG00000144045","DQX1","protein_coding",172.565817140626,3.43189066776329,9.99287547513705e-07,3.42535569084571e-05,"Higher_in_ER_pos"
"ENSG00000181031","RPH3AL","protein_coding",304.972805909056,1.38253701487523,1.0078667070231e-06,3.44853851646283e-05,"Higher_in_ER_pos"
"ENSG00000165533","TTC8","protein_coding",736.91926503426,1.01294443072529,1.03245770745529e-06,3.5085204841606e-05,"Higher_in_ER_pos"
"ENSG00000107829","FBXW4","protein_coding",3708.64654707788,1.00993996573221,1.04132048650323e-06,3.52631331980381e-05,"Higher_in_ER_pos"
"ENSG00000126522","ASL","protein_coding",2594.79202813796,1.06649906583767,1.05924328603428e-06,3.57918683305891e-05,"Higher_in_ER_pos"
"ENSG00000197774","EME2","protein_coding",12802.6562179291,2.2363809060287,1.06491776241906e-06,3.5834313214939e-05,"Higher_in_ER_pos"
"ENSG00000108932","SLC16A6","protein_coding",487.708528138645,1.74999051084549,1.09678058600477e-06,3.67983451028809e-05,"Higher_in_ER_pos"
"ENSG00000159763","PIP","protein_coding",1057.07002642243,5.2774901847759,1.12086548666474e-06,3.74081469099533e-05,"Higher_in_ER_pos"
"ENSG00000233087","RAB6D","protein_coding",38.5222917123516,2.71507974365159,1.12356149560355e-06,3.74323382482657e-05,"Higher_in_ER_pos"
"ENSG00000183569","SERHL2","protein_coding",4658.4386588217,2.96754214165639,1.16426562566058e-06,3.86528046001652e-05,"Higher_in_ER_pos"
"ENSG00000196208","GREB1","protein_coding",3615.91723188456,2.29850501604896,1.18337909738163e-06,3.9218794169768e-05,"Higher_in_ER_pos"
"ENSG00000114779","ABHD14B","protein_coding",2327.2170651927,1.41926177482216,1.18981880175134e-06,3.93635175004492e-05,"Higher_in_ER_pos"
"ENSG00000079337","RAPGEF3","protein_coding",2200.32421882362,2.26985523183479,1.25203264381567e-06,4.0922719287538e-05,"Higher_in_ER_pos"
"ENSG00000141294","LRRC46","protein_coding",197.073852230587,1.66963276486602,1.25945679720132e-06,4.10946470427029e-05,"Higher_in_ER_pos"
"ENSG00000165548","TMEM63C","protein_coding",2300.52475508283,3.20149646284948,1.27719533881395e-06,4.16019545181423e-05,"Higher_in_ER_pos"
"ENSG00000127084","FGD3","protein_coding",3851.88590510938,2.59315074290627,1.28609807424019e-06,4.17487221022585e-05,"Higher_in_ER_pos"
